0,21,-4,22,21.8429054054,20,-3,2,1,29,12.3636363636,3,3,17.7826086957,20,1,0,21,26,16.0925925926,17.4513888889,86.9034636488,83.770785108,1.0526315789,-2
1,13,-2,10,19.5855263158,25,-3,5,2,28,14.4814814815,1,3,13,25,1,1,13,30,14.9431818182,15.6439393939,66.5308626033,85.0701905418,1.25,-1
9,28,-7,24,20.9706840391,21,-3,0,12,21,14.9393939394,3,2,8.9047619048,12,1,18,24,19,15.4268292683,12.8634146341,69.5324509221,66.5374419988,1.1111111111,-2
3,30,-6,28,23.5717647059,22,-15,21,10,11,16.2181818182,19,3,13.9473684211,8,8,3,30,16,16.4540901503,15.4741235392,58.1777754243,90.4630198912,1.4285714286,-1
6,25,-12,30,21.9675572519,16,-4,0,3,26,15.2,19,10,12.8958333333,16,15,1,21,18,14.854,17.526,69.572684,78.645324,1.8181818182,-2
2,23,-9,31,20.8797909408,14,-2,0,5,8,10.5185185185,24,3,17.9069767442,13,23,14,17,24,14.0355555556,17.5755555556,57.5320691358,93.8354024691,1.25,-1
3,18,-8,24,20.6319115324,27,-18,24,18,15,15,17,2,15.3,3,6,4,18,14,17.1713554987,15.0204603581,63.0473636358,105.5647987651,1,-1
5,16,-13,23,20.1124437781,26,-13,24,22,19,19.9454545455,17,18,11.1967213115,6,17,7,13,15,15.3417366947,14.4957983193,79.0708911015,84.9278534943,1.4285714286,-1
4,27,-13,29,19.7918552036,17,-1,3,10,18,10.64,14,3,16.8235294118,0,32,2,27,14,16.9695290859,13.8448753463,51.4921463156,50.2806454831,1.1111111111,0
5,16,-11,26,20.3993855607,22,-4,0,13,18,16.8367346939,0,13,12.776119403,11,0,5,11,14,14.581769437,14.3860589812,66.5167722042,96.2959986775,1.4285714286,0
6,25,-9,31,22.1645299145,18,-2,2,2,29,10.35,21,7,17.0377358491,18,18,1,20,27,13.7446043165,18.3345323741,57.1649888722,72.1974406087,1.6666666667,-2
8,29,-9,29,22.0072072072,9,-3,2,2,28,12.9411764706,1,3,11.7647058824,9,2,1,29,29,11.9744136461,12.9381663113,78.0803687926,80.5015070853,1.25,-2
6,18,-19,28,20.8495726496,23,-3,4,3,26,10.6296296296,0,19,18.1014492754,23,0,1,18,24,14.3599088838,18.1822323462,66.4262742514,79.7708915998,1.1111111111,-1
8,27,-11,27,23.7676056338,9,-2,2,5,16,12.2380952381,5,4,10.6176470588,7,2,3,15,26,15.7809364548,15.5334448161,69.1075295578,84.8241322804,1.5384615385,-3
0,24,-6,22,23.5425531915,20,-3,0,2,28,10.2608695652,5,3,16.24,20,1,2,24,26,15.1967509025,15.5722021661,66.945043595,73.3314294465,1,-2
1,26,-6,20,22.9720149254,21,-3,19,1,14,8.8695652174,0,6,16.6333333333,21,0,0,26,31,13.1987704918,15.6864754098,55.7576214391,84.2480138068,2.8571428571,0
6,20,-6,24,20.4202898551,18,-3,18,3,20,12.8260869565,14,6,17.6274509804,18,14,2,20,20,15.3920595533,18.1885856079,59.3301602744,51.8403659896,1.0526315789,-1
5,21,-13,27,22.0562015504,24,-21,26,4,15,20.7692307692,19,15,13.6315789474,2,13,1,16,13,14.7519685039,15.75,75.9621024242,103.8567913386,1.5384615385,-1
2,21,-8,31,21.2651515152,25,-18,15,8,4,12.1176470588,19,4,18.4838709677,8,11,0,21,23,15.8790322581,16.8629032258,69.2474635796,79.4328173777,1,-2
8,26,-15,24,21.8659793814,21,-14,20,15,18,15.5,6,3,15,12,3,1,16,15,14.4140271493,15.0995475113,73.4417036916,84.0172396143,1.6666666667,-2
6,23,-8,24,21.3250414594,10,-2,24,3,29,16.1,24,5,17.5897435897,10,12,1,23,16,13.0950118765,18.0522565321,56.7225641923,74.8381243617,1.25,-2
9,26,-8,27,21.1061643836,18,-6,0,13,15,11.1842105263,6,4,9.8064516129,13,3,10,20,21,15.0954545455,12.2931818182,54.1863429752,69.3572262397,1.4285714286,-1
9,26,-10,23,21.4155405405,25,-2,2,11,16,14.65625,25,1,11.1875,6,13,21,26,14,16.4652777778,12.7013888889,68.5219425154,72.4964795525,1.4285714286,-1
5,27,-14,24,21.2462562396,14,-12,18,5,16,17.3125,0,15,14.0731707317,9,4,0,20,16,14.0969267139,13.6170212766,51.6950969379,93.0259041296,0.9,-1
5,27,-11,22,20.6604651163,24,-12,23,3,18,13.8205128205,2,11,10.2962962963,24,2,2,27,17,14.9313984169,14.5831134565,50.0902806302,91.747049937,0.65,-1
7,26,-8,30,21.987654321,17,-2,8,14,20,16.6153846154,8,2,7.0882352941,2,3,13,23,18,15.2360594796,12.2007434944,77.8940900485,68.0228990755,1.1111111111,-1
4,21,-10,27,20.7738287561,18,-1,0,10,13,13.5806451613,1,2,14.1428571429,6,9,12,21,17,16.2839506173,12.6296296296,68.8403597013,63.6109739369,1.0526315789,-1
3,24,-16,25,21.2237521515,25,-10,24,18,5,15.0571428571,14,4,19.28125,6,12,0,24,17,17.4762979684,14.6343115124,63.9334111257,98.2635631264,1.4285714286,0
2,24,-9,29,21.3131672598,19,-9,2,18,8,9.2916666667,21,4,19.0930232558,14,15,5,17,21,16.2943722944,14.2705627706,49.4198384588,91.6432460036,1,-1
4,20,-3,24,20.4992248062,26,-21,2,16,23,11,0,2,15.8666666667,26,9,15,19,15,15.055408971,14.3588390501,78.3584074185,51.0216303145,1.1111111111,0
2,24,-8,30,21.6518218623,20,-11,18,16,10,12.5744680851,24,13,20.9487179487,11,14,0,24,24,14.1245283019,16.4301886792,58.7618511926,80.1130509078,1.25,-1
9,19,-9,28,20.986417657,15,-3,26,13,15,15.7777777778,4,3,15.5555555556,7,3,2,13,28,13.924137931,11.6367816092,65.2655093143,72.3324402167,1.25,-2
5,17,-5,22,18.9621409922,27,-19,22,4,16,15.4528301887,1,6,9.6,27,2,5,13,12,15.523255814,18.1744186047,45.81535064,105.2215161348,0.75,-1
2,21,-12,30,19.8951255539,23,-8,20,15,29,19.5744680851,1,3,19.9302325581,23,1,11,16,27,17.5619596542,17.9711815562,70.4651811742,97.1922530708,1.1111111111,-2
2,23,-16,30,20.7736185383,21,-6,16,13,10,12.0408163265,22,16,19.9333333333,17,12,0,23,25,14.8272138229,16.3218142549,58.2941190191,71.2204096674,1,-1
2,25,-8,25,20.7152317881,20,-8,15,3,10,14.7777777778,27,19,22.1081081081,17,14,0,25,22,15.2738095238,18.9642857143,54.5845521542,67.7772959184,1.0526315789,-2
8,30,-7,27,23.7852494577,9,-3,4,3,29,14.0476190476,0,4,17.2857142857,9,8,0,30,28,12.1793960924,14.5364120782,59.1703037206,76.2131501819,1,-2
8,28,-7,20,21.009202454,14,-3,16,1,14,15.1,11,6,13.3333333333,14,5,0,28,16,13.5295698925,15.5215053763,51.2276202451,73.3355590242,1,-3
7,27,-10,25,18.9050131926,29,-22,2,12,9,8.3962264151,28,1,18.2222222222,24,21,18,27,10,18.8646616541,12.4323308271,63.4403301487,70.9672253943,0.95,0
0,31,-5,27,25.4224137931,9,-3,16,2,28,12.8333333333,13,4,14.36,9,3,2,31,24,14.650887574,16.1701183432,69.0082980288,80.6766810511,1,-2
4,20,-16,29,20.7532258065,26,-15,2,14,21,12.375,0,3,16.619047619,26,14,10,20,16,15.9752475248,15.047029703,70.8558229585,61.2527387021,1.5384615385,0
9,25,-9,26,20.3227344992,16,-3,2,14,15,14.1282051282,4,3,12,11,5,8,15,20,14.3367088608,11.3240506329,52.1625765102,58.867143086,1.25,-2
5,28,-13,30,23.5449871465,22,-21,20,15,15,17.3114754098,16,13,10.3018867925,6,12,1,22,18,15.2204724409,15.0551181102,70.6254076508,88.9623163246,1.4285714286,-2
7,26,-16,28,21.2738515901,20,-13,0,15,7,8.1153846154,1,3,13.6,18,1,7,21,24,18.2379912664,12.8165938865,50.7577706375,93.1410346866,1.4285714286,-1
1,21,-2,18,22.3968804159,20,-2,4,0,0,13.5,0,4,17.9545454545,20,0,0,21,32,15.6241610738,15.4451901566,57.8497965557,78.6899489012,1.6666666667,0
2,26,-14,30,22.9733656174,18,-8,13,11,8,13.4615384615,22,14,16.9090909091,2,10,1,26,19,14.209492635,17.1636661211,63.0264892679,80.8831970342,1.6666666667,-2
2,29,-8,23,20.2533333333,14,-11,15,9,2,9.68,22,15,19.225,3,9,23,29,15,12.7249283668,16.7363896848,46.1650232757,81.093833384,1.1111111111,-1
3,18,-19,26,20.3546875,24,-19,19,16,5,14.7777777778,21,10,16.2444444444,4,11,2,11,14,15.15625,15.0833333333,65.5432942708,93.9722222222,1,-1
7,16,-6,21,18.6318471338,26,-7,2,26,7,7.9193548387,0,2,19.875,21,0,18,16,9,20.7280334728,10.4184100418,67.6708040826,82.3270250871,1.25,0
8,25,-7,23,23.0352941176,18,-6,0,4,29,13.724137931,8,3,13.8484848485,18,5,1,19,18,14.1984435798,15.560311284,52.7660676165,85.9117321988,1.4285714286,-3
7,22,-14,31,20.8368794326,21,-3,10,17,7,11.5581395349,5,3,9.08,0,2,0,17,28,14.1717391304,11.7869565217,66.6031143667,76.7198298677,1.1111111111,0
4,27,-10,29,20.3237639553,21,-1,0,12,18,14.0666666667,14,2,14.2352941176,5,12,18,27,16,17.1410579345,13.483627204,79.2042840193,54.2648452817,1.1111111111,-1
2,27,-7,30,22.8401727862,17,-6,18,9,12,14.4615384615,27,1,16.1904761905,8,22,2,27,23,14.4367201426,15.7005347594,56.2994715955,93.7106770759,1.1111111111,-1
1,32,-13,28,24.8713450292,10,-4,0,4,7,15.6666666667,24,9,18.0731707317,4,21,3,32,23,12.7903225806,16.0337243402,51.5176189575,85.7862526982,4,-2
9,31,-15,26,20.1854199683,25,-8,0,22,13,10.1951219512,5,3,7.9166666667,15,1,21,31,13,17.9669211196,11.0712468193,77.487455406,58.9872903029,1.4285714286,-2
0,18,-10,21,21.8427350427,20,-4,1,2,29,11.56,12,8,20.4666666667,20,5,0,18,25,15.2961275626,15.6127562642,79.1241535691,76.8796550454,0.9,-2
2,29,-9,28,22.1177644711,26,-9,16,17,8,12.1851851852,1,2,15.8333333333,18,1,1,21,25,18.3900573614,16.8489483748,72.9453695952,91.9752713606,1.1764705882,-3
3,29,-11,26,20.9533762058,23,-10,24,18,7,14.3606557377,17,3,14,4,9,9,29,15,18.7139303483,14.1616915423,59.6470198757,98.4639055964,1.6666666667,-1
8,25,-5,15,21.2258064516,16,-3,0,2,28,16.05,5,5,14.5757575758,16,2,1,20,16,15.2412868633,15.764075067,60.2688583976,84.2982268255,1.3333333333,-3
8,30,-3,26,23.8497757848,7,-3,2,1,13,12.5333333333,4,3,10.7941176471,7,2,1,29,22,12.6003460208,14.2889273356,55.2157092228,81.6518151124,1.25,-3
8,23,-6,25,22.55,18,-4,2,2,28,13.8636363636,16,4,19.652173913,18,13,3,19,24,16.4938016529,16.7376033058,73.0061599276,81.8175116112,1.4285714286,-3
0,26,-4,24,23.7659574468,18,-3,2,2,20,12.5555555556,1,3,20.7368421053,18,1,2,26,22,16.0631768953,14.9548736462,80.6440231203,80.400490688,1.0526315789,-2
2,25,-8,31,21.983935743,18,-6,16,10,10,12.7142857143,22,23,22.0454545455,9,13,20,25,25,15.0323193916,16.4619771863,59.0578908181,80.7618622504,1.25,0
0,29,-7,27,23.189516129,8,-2,1,5,29,16.6428571429,10,4,17.4,6,3,0,29,19,15.4147727273,16.0189393939,96.348796918,92.3746412994,0.9,-2
2,24,-13,29,20.4982817869,21,-17,20,13,5,13.5416666667,25,10,18.3783783784,4,13,0,24,18,14.9366515837,18.0452488688,62.484674761,97.2015724494,1,-3
6,27,-7,31,22.9107142857,15,-3,8,3,26,15.4,16,5,14.0243902439,15,12,2,27,24,15.0917721519,17.7151898734,66.2225905304,70.0834401538,1.25,-2
3,24,-9,27,21.3535353535,24,-11,26,11,4,15.5573770492,17,9,17.2777777778,5,11,0,17,13,16.9790697674,17.1534883721,58.5507247161,94.9345808545,2,0
4,32,-8,31,20.0348652932,20,-2,7,13,18,14.2142857143,11,5,11.4347826087,8,13,17,32,13,16.0661577608,12.893129771,66.2958776036,53.4949400773,1.0526315789,-1
6,28,-8,24,20.3609375,12,-2,0,4,29,18.7894736842,19,3,16.2631578947,7,28,1,28,13,13.7447916667,19.4453125,92.3879937066,63.194925944,1.5384615385,-2
8,29,-5,24,23.9666666667,12,-2,13,3,8,14.5384615385,0,5,16.65,3,4,4,24,28,14.2073170732,14.9616724739,49.1155562165,88.7302383178,1.0526315789,-3
2,15,-7,23,20.0116959064,27,-3,16,11,4,12.9302325581,1,3,18.5365853659,13,1,0,12,30,16.2,17.1205882353,70.8776470588,117.1472231834,1.0526315789,-1
8,23,-7,16,20.9,16,-4,16,5,29,16.6944444444,5,6,8.6666666667,16,11,9,18,16,14.6807909605,15.906779661,55.2342637812,82.0675811548,1.0526315789,-2
7,23,-5,28,20.4411302983,23,-14,0,15,13,8.4042553191,3,3,15.45,23,3,9,17,20,16.2713178295,11.850129199,55.5672135088,80.3961433942,1.1111111111,-1
2,22,-12,31,19.328057554,19,-8,18,12,6,13.2702702703,24,17,22.1136363636,9,17,0,17,17,13.2462006079,18.1975683891,50.5016952911,89.2588390721,0.9,-1
3,27,-6,22,21.9791666667,21,-21,0,12,2,9.8552631579,5,3,16.4782608696,21,31,2,27,18,18.6004464286,15.4397321429,43.3068748007,91.112439214,1.1111111111,0
7,32,-8,24,21.8473967684,19,-3,0,12,13,14.8709677419,0,5,17.6818181818,3,1,14,32,13,18.4646680942,13.4068522484,75.3279807785,97.3548138604,2.5,-2
4,21,-11,24,21.2234726688,19,-2,1,11,21,15.9555555556,9,4,11.1794871795,19,9,9,15,21,16.5373134328,15.3731343284,57.9301997475,66.3234573402,1.8181818182,-1
1,32,-18,30,25.2808988764,12,-3,2,3,18,13.7,1,15,17.2222222222,12,1,2,32,28,17.1122931442,15.6264775414,68.3999198006,70.8108355828,2.8571428571,-1
4,32,-10,31,20.2024922118,21,-12,1,18,19,11.4,13,3,13.3157894737,19,12,20,32,11,16.3926701571,14.2303664921,72.5787944409,57.2715386091,1.1111111111,-1
3,17,-9,25,20.0337243402,26,-26,21,19,15,15.7464788732,20,4,16.9375,10,7,4,17,14,15.9239766082,16.4356725146,66.6082555316,98.9476163606,1.1111111111,-1
5,25,-15,27,20.8667790894,17,-14,23,10,18,17.8918918919,5,12,12.5882352941,9,1,0,19,13,13.6705336427,14.6798143852,50.327646815,87.5076899887,1,-1
1,32,-8,30,26.5430463576,10,-10,0,4,28,11.2083333333,0,8,21.2,10,0,3,32,29,15.0710194731,14.3115693013,73.9331005643,77.5569910081,4,-1
6,17,-4,25,20.0491551459,10,-1,1,2,27,14.875,19,3,15.96,10,27,0,17,15,13.5442359249,20.6407506702,81.1649332634,67.0291168628,1.25,-1
3,27,-12,21,20.9233176839,24,-18,23,12,4,14.3636363636,0,4,19.5416666667,16,2,1,27,19,18.9974025974,15.0961038961,58.3142789678,105.4427120931,1.1764705882,0
6,24,-6,25,20.7671691792,12,-2,12,3,28,18.7272727273,17,3,17.3404255319,12,14,1,16,20,14.224824356,17.943793911,54.024395461,61.0647565664,1.25,-2
8,27,-5,23,22.6804511278,6,-2,1,3,15,14.6111111111,5,3,12.4146341463,4,1,1,21,24,12.0101626016,14.075203252,58.7539617622,87.1467834953,1.4285714286,-3
7,32,-10,30,20.7975986278,21,-5,0,19,7,9.976744186,3,3,10.1,8,1,13,32,18,18.8027210884,11.6349206349,50.8749132306,83.0662635425,1.3333333333,-1
4,17,-11,30,20.1484257871,17,-2,5,11,20,15.6551724138,1,3,15,9,17,13,17,14,16.1232492997,14.106442577,77.5366303384,59.5797063924,1.1111111111,-2
3,24,-14,27,22.878,21,-17,20,20,18,15.7530864198,21,4,15.3,2,12,1,19,17,14.7404580153,15.2690839695,62.9440883398,89.5363724433,1.4285714286,-1
1,18,-3,17,21.9800332779,21,-4,5,3,29,15.8571428571,0,6,17.9545454545,21,0,2,18,30,16.4799054374,15.5319148936,63.2046789509,78.2489814396,2.8571428571,0
0,32,-3,30,25.3924528302,8,-3,0,1,22,11.7692307692,8,3,17.05,8,3,0,32,21,14.7984189723,15.3438735178,79.7498789233,80.5655454702,0.95,-2
5,22,-14,27,20.3244147157,27,-20,24,21,18,19.4666666667,19,15,12.3666666667,9,14,0,17,13,15.0352112676,15.8591549296,70.8133141572,97.0787542154,1.25,-1
0,24,-6,24,22.5559701493,11,-2,4,3,29,14.5789473684,11,3,14.8571428571,11,2,1,24,17,15.0143442623,16.7889344262,89.9813516192,81.1911070613,1.25,-2
8,24,-5,24,21.7619863014,21,-14,7,3,16,12.7073170732,24,4,16.7692307692,21,19,4,21,21,15.3886363636,16.6454545455,53.3557799587,70.0015702479,2,-2
2,26,-9,25,21.8907103825,17,-3,16,17,7,11.46875,21,7,16.6222222222,1,17,4,19,21,14.7452631579,16.0357894737,51.2130038781,105.205034903,1.1111111111,-1
4,31,-11,30,20.495,20,-4,2,11,18,11.8333333333,14,4,17.6315789474,20,14,17,31,14,17.875,13.141509434,55.9206957547,56.0601637593,1.4285714286,-2
6,22,-18,29,20.0186046512,13,-2,4,1,18,13.0909090909,20,17,17.9558823529,13,17,2,17,18,12.8548812665,18.3298153034,63.4749827695,62.3635173801,1.25,-2
5,25,-8,24,21.9875666075,12,-4,18,4,29,16.875,0,8,11.5217391304,12,0,3,20,17,15.5271149675,14.6854663774,58.7915641278,90.8403310732,1.3333333333,0
5,23,-7,21,20.6123076923,27,-19,20,15,16,14.4722222222,0,8,11,27,7,10,18,15,14.3743315508,15.2513368984,49.6192341788,82.776401956,0.9,0
5,20,-15,27,20.1906976744,26,-22,23,23,18,18.0483870968,20,14,13.9830508475,10,14,2,14,12,14.4353562005,16.7757255937,70.6574306779,92.9760862149,1.0526315789,-1
9,23,-10,25,20.9739413681,18,-4,2,14,21,13.3333333333,8,4,10.3023255814,18,8,14,18,19,16.043902439,14.3292682927,64.4224628198,58.4062165378,1.4285714286,-1
7,19,-15,29,20.9054545455,22,-4,0,19,7,10.7826086957,3,2,14.9230769231,4,1,1,18,29,14.9915611814,12.0126582278,65.0463422885,93.2150296427,1.4285714286,-1
0,28,-8,26,23.7553648069,8,-2,8,2,29,15.0666666667,8,6,15.6428571429,8,3,0,28,19,15.1415770609,15.7652329749,94.784615434,87.720870107,1.1111111111,-2
9,23,-7,24,21.6437177281,28,-12,24,18,20,19.4385964912,22,3,15.4705882353,7,9,9,15,13,15.8826185102,14.5575620767,69.3541674098,93.0909303996,1.1111111111,-3
6,24,-12,25,21.4711033275,11,-3,0,4,28,15.55,17,12,12.2909090909,11,13,1,24,15,14.7593818985,17.7593818985,80.6551272118,77.3526989557,1.5384615385,-1
9,29,-9,30,20.3407407407,26,-2,2,15,15,15.3,6,4,14,4,2,19,29,12,17.5847107438,10.7603305785,81.8957166519,57.4095007172,1.6666666667,-3
6,20,-7,23,21.5784982935,15,-2,1,5,29,15.0357142857,16,9,12.6923076923,15,12,1,18,18,15.4703196347,17.7351598174,69.1851921353,77.7289464356,1.1764705882,-2
1,32,-7,30,26.3442622951,11,-4,2,5,28,17.8125,0,7,24.3,10,0,4,32,29,16.3674197384,14.9250891795,69.2573927477,72.5140078696,4,-1
7,18,-11,26,20.9983948636,23,-3,5,19,2,9.7076923077,1,6,12.6764705882,0,1,2,16,29,15.2119700748,13.319201995,59.2642956201,79.6986088395,2.5,-1
2,28,-13,24,20.578125,23,-13,21,20,29,20.2711864407,25,2,16.12,10,15,1,28,20,17.1183035714,17.8705357143,58.126629265,92.4430604273,1.1111111111,-1
6,23,-6,25,21.0351758794,16,-2,2,2,26,8.5789473684,16,6,17.1228070175,15,16,1,23,22,12.9765807963,18.3348946136,70.4163133676,65.9276582442,1.4285714286,-1
1,20,-3,20,21.4758842444,22,-4,15,1,0,13.3043478261,3,3,15.5357142857,21,3,0,20,29,16.2412935323,15.3905472637,59.2925236999,68.0390151234,1.5384615385,0
8,29,-5,29,23.7092511013,17,-10,0,3,12,11.243902439,22,3,16.3333333333,17,18,6,29,22,16.8421052632,14.6964912281,55.2171745152,81.8991104955,1.25,-3
4,32,-14,30,20.3305084746,21,-15,0,15,18,9.7173913043,13,3,14.3333333333,21,12,18,32,13,16.2373271889,13.564516129,68.3653347916,49.7112754571,1.1111111111,-1
3,29,-14,26,22.8519269777,21,-9,23,12,5,14.9411764706,4,5,18.8666666667,7,2,0,29,19,17.8832391714,15.4764595104,55.613485553,97.5601803086,1.1111111111,-1
7,31,-12,30,22.6549707602,15,-2,7,12,4,12.1290322581,3,3,10.2083333333,0,1,5,31,25,16.5381604697,13.3365949119,42.2876827218,82.3407156069,1.4285714286,-1
4,32,-6,31,21.1806797853,16,-3,4,10,21,15.4210526316,14,5,16.7826086957,16,14,10,32,19,14.7741935484,14.2064516129,42.3382587582,55.3509261186,1.5384615385,-2
9,28,-11,25,20.399691358,23,-4,0,18,18,14.8717948718,3,3,8.8571428571,10,1,19,25,14,17.2632978723,12.1010638298,91.6248231666,68.9791478044,1.6666666667,-2
3,21,-8,18,19.9395218003,27,-10,23,18,8,13.9142857143,24,3,15.35,8,9,11,13,9,17.7539936102,15.6261980831,57.1311741469,104.6494095071,1,-1
3,23,-18,28,21.3494623656,23,-2,7,18,15,14.406779661,13,4,16.8965517241,0,11,6,16,19,16.5858369099,13.0386266094,55.0280397502,79.9942161395,1.6666666667,0
9,32,-6,29,23.4683544304,12,-2,1,5,16,13.8076923077,3,5,10.1538461538,8,1,7,32,24,15.3545310016,13.4578696343,58.1398085638,69.4851089751,2,-2
8,27,-8,22,22.5960144928,15,-5,16,2,13,13.7142857143,5,3,14.3846153846,15,2,1,20,17,15.0190677966,15.1461864407,54.1331109954,88.0315956263,1.1764705882,-3
1,22,-10,20,20.9572519084,12,-4,5,3,29,15,0,10,13.0294117647,12,0,2,21,25,10.4959349593,13.9051490515,49.9302002776,85.7769111566,2.8571428571,-1
4,15,-9,25,19.6333808845,24,-15,8,5,20,12.5263157895,16,8,15.0833333333,24,14,9,15,19,16.0309597523,15.9783281734,60.1786080572,54.4298708892,1.1111111111,-1
7,15,-10,21,19.2339572193,14,-2,13,10,12,14.15625,1,3,12.8275862069,10,1,0,11,30,13.6956521739,11.4637681159,58.3494013863,83.6037597143,1.1111111111,-1
7,20,-5,17,20.2840909091,23,-4,24,13,4,11.5217391304,8,5,17.2972972973,12,4,0,20,26,17.375,14.48125,58.221875,82.7933984375,1.6666666667,0
8,27,-7,29,22.9405940594,14,-4,0,3,13,12.9705882353,5,3,11.9032258065,10,2,7,19,23,17.2119460501,14.3333333333,61.4579690453,89.5979447656,1.1111111111,-3
9,29,-15,31,20.1088435374,25,-3,0,22,14,11.2727272727,3,5,9.0588235294,8,1,23,24,13,17.7844036697,11.0917431193,89.9122338187,72.4640602643,0.95,-2
9,29,-13,31,21.6640159046,17,-2,0,12,13,12.7741935484,3,3,12.1176470588,7,1,11,24,18,17.0326295585,12.0748560461,56.384731857,74.7679090484,1.5384615385,-2
9,27,-6,27,22.9912472648,14,-4,1,8,27,15.3214285714,7,3,10.9583333333,14,3,11,23,22,14.7231040564,14.4497354497,63.921564968,67.2704011646,0.9,-2
0,17,-8,21,21.0541795666,22,-4,1,2,29,12,5,6,19.1666666667,22,2,0,16,25,15.9576719577,16.1560846561,85.7230760617,78.3221984267,0.9,-2
0,22,-5,26,22.4820415879,12,-3,1,1,25,12.3529411765,6,4,14.2608695652,12,1,3,22,20,15.3717171717,15.4303030303,85.3688970513,94.2734251607,0.8,-2
5,24,-11,27,22.7315436242,26,-19,21,18,15,17.6851851852,16,5,12.625,3,9,6,19,16,16.157712305,14.0051993068,64.6250401737,92.0883611821,1.1764705882,-1
9,32,-7,26,21.0462046205,21,-4,0,17,16,10.7179487179,6,4,11,15,3,17,32,14,17.3947368421,12.2966507177,57.4925081843,68.6679792129,1.6666666667,-2
4,19,-10,26,20.6794871795,28,-18,1,9,16,9.5882352941,0,2,15.0714285714,28,9,12,19,17,16.62,13.9775,64.1356,56.65699375,1.1764705882,0
7,17,-7,27,20.7457098284,20,-2,12,20,7,12.55,5,4,10.9545454545,0,1,0,16,27,13.7206266319,12.7832898172,64.3162063958,91.7206607176,1.6666666667,-1
4,26,-10,31,21.6725146199,14,-2,2,14,20,14.8695652174,0,7,14.0952380952,9,13,13,23,19,15.9217221135,13.0508806262,67.9821308895,59.9152193811,1.5384615385,-1
7,27,-13,25,19.3048433048,16,-7,16,15,12,15.7142857143,17,9,13.58,0,12,6,27,11,14.3913043478,14.0559006211,61.8965703484,64.0030863007,1.25,0
7,28,-13,31,20.3148479428,20,-17,0,18,8,5.914893617,0,2,15.8461538462,19,0,11,22,20,17.2946236559,11.0709677419,54.6336270089,79.4379743323,1.1111111111,0
7,26,-17,31,19.152173913,27,-7,0,23,7,7.4444444444,1,2,9.2,10,1,18,22,13,20.3862275449,10.9730538922,73.925678583,97.7507709133,1.3333333333,-1
2,25,-10,31,21.1002178649,21,-18,12,4,7,14.3414634146,24,7,15.5454545455,12,7,8,24,20,15.9327433628,18.8654867257,66.5795473412,59.6810212233,1,-2
6,22,-3,28,21.4117647059,17,-2,4,2,27,13.8695652174,17,3,15.1707317073,17,14,0,22,22,14.161987041,18.7235421166,66.6238681899,63.2669835657,1.25,-2
7,25,-7,29,21.9135338346,15,-5,2,15,12,11.8717948718,1,3,16.1481481481,12,1,4,20,27,15.5853658537,13.5711382114,61.0638508824,101.0782726882,2,-1
1,30,-9,22,24.1797752809,17,-2,2,3,18,18.4545454545,25,6,19.3913043478,3,14,2,30,16,13.8894645941,15.2452504318,47.8185245838,78.3267261463,2.8571428571,-1
5,23,-8,20,21.1373801917,27,-14,19,6,17,12.3043478261,1,12,12.25,27,3,2,17,15,14.5226130653,15.7010050251,53.7218504583,94.5211547688,0.95,-1
8,31,-7,29,25.94921875,15,-5,0,2,12,11.0769230769,0,3,22.65,15,0,0,31,28,16.4153645833,14.71875,71.3704410129,74.3063151042,1.1764705882,-3
6,25,-8,27,20.8121911038,12,-2,3,2,26,16.4782608696,25,4,19.4761904762,12,20,1,21,18,12.2925659472,19.2613908873,52.1350286677,73.0036172501,2,-2
5,16,-10,16,19.1316818774,17,-5,1,9,14,13.7027027027,0,10,11.4444444444,17,0,0,10,22,13.439688716,12.280155642,47.2735999031,80.6608124271,0.8,0
